#,Elapsed,Time (dd/mm/yyyy),Int.T°C,
964,16:03:00,07/07/2017 08:33:00, 57.1,
965,16:04:00,07/07/2017 08:34:00, 57.7,
966,16:05:00,07/07/2017 08:35:00, 58.1,
967,16:06:00,07/07/2017 08:36:00, 58.5,
968,16:07:00,07/07/2017 08:37:00, 58.8,
969,16:08:00,07/07/2017 08:38:00, 59.1,
970,16:09:00,07/07/2017 08:39:00, 59.2,
971,16:10:00,07/07/2017 08:40:00, 59.4,
972,16:11:00,07/07/2017 08:41:00, 59.6,
973,16:12:00,07/07/2017 08:42:00, 59.6,
974,16:13:00,07/07/2017 08:43:00, 59.7,
975,16:14:00,07/07/2017 08:44:00, 59.8,
976,16:15:00,07/07/2017 08:45:00, 59.8,
977,16:16:00,07/07/2017 08:46:00, 59.8,
978,16:17:00,07/07/2017 08:47:00, 59.9,
979,16:18:00,07/07/2017 08:48:00, 59.9,
980,16:19:00,07/07/2017 08:49:00, 59.9,
981,16:20:00,07/07/2017 08:50:00, 59.9,
982,16:21:00,07/07/2017 08:51:00, 59.9,
983,16:22:00,07/07/2017 08:52:00, 59.9,
984,16:23:00,07/07/2017 08:53:00, 59.8,
985,16:24:00,07/07/2017 08:54:00, 59.7,
986,16:25:00,07/07/2017 08:55:00, 59.6,
987,16:26:00,07/07/2017 08:56:00, 59.4,
988,16:27:00,07/07/2017 08:57:00, 59.3,
989,16:28:00,07/07/2017 08:58:00, 59.2,
990,16:29:00,07/07/2017 08:59:00, 59.0,
991,16:30:00,07/07/2017 09:00:00, 59.0,
992,16:31:00,07/07/2017 09:01:00, 58.8,
993,16:32:00,07/07/2017 09:02:00, 58.7,
994,16:33:00,07/07/2017 09:03:00, 58.6,
995,16:34:00,07/07/2017 09:04:00, 58.5,
996,16:35:00,07/07/2017 09:05:00, 58.3,
997,16:36:00,07/07/2017 09:06:00, 58.2,
998,16:37:00,07/07/2017 09:07:00, 58.1,
999,16:38:00,07/07/2017 09:08:00, 58.0,
1000,16:39:00,07/07/2017 09:09:00, 57.8,
