#,Elapsed,Time (dd/mm/yyyy),Int.T°C,
517,08:36:00,07/07/2017 01:06:00, 25.7,
518,08:37:00,07/07/2017 01:07:00, 25.7,
519,08:38:00,07/07/2017 01:08:00, 25.7,
520,08:39:00,07/07/2017 01:09:00, 25.7,
521,08:40:00,07/07/2017 01:10:00, 25.8,
522,08:41:00,07/07/2017 01:11:00, 25.8,
523,08:42:00,07/07/2017 01:12:00, 25.8,
524,08:43:00,07/07/2017 01:13:00, 25.8,
525,08:44:00,07/07/2017 01:14:00, 25.9,
526,08:45:00,07/07/2017 01:15:00, 25.9,
527,08:46:00,07/07/2017 01:16:00, 25.9,
528,08:47:00,07/07/2017 01:17:00, 26.0,
529,08:48:00,07/07/2017 01:18:00, 26.0,
530,08:49:00,07/07/2017 01:19:00, 26.0,
531,08:50:00,07/07/2017 01:20:00, 26.1,
532,08:51:00,07/07/2017 01:21:00, 26.1,
533,08:52:00,07/07/2017 01:22:00, 26.1,
534,08:53:00,07/07/2017 01:23:00, 26.2,
535,08:54:00,07/07/2017 01:24:00, 26.2,
536,08:55:00,07/07/2017 01:25:00, 26.2,
537,08:56:00,07/07/2017 01:26:00, 26.3,
538,08:57:00,07/07/2017 01:27:00, 26.3,
539,08:58:00,07/07/2017 01:28:00, 26.3,
540,08:59:00,07/07/2017 01:29:00, 26.3,
541,09:00:00,07/07/2017 01:30:00, 26.4,
542,09:01:00,07/07/2017 01:31:00, 26.4,
543,09:02:00,07/07/2017 01:32:00, 26.4,
544,09:03:00,07/07/2017 01:33:00, 26.5,
545,09:04:00,07/07/2017 01:34:00, 26.5,
546,09:05:00,07/07/2017 01:35:00, 26.5,
547,09:06:00,07/07/2017 01:36:00, 26.5,
548,09:07:00,07/07/2017 01:37:00, 26.6,
549,09:08:00,07/07/2017 01:38:00, 26.6,
550,09:09:00,07/07/2017 01:39:00, 26.6,
551,09:10:00,07/07/2017 01:40:00, 26.7,
552,09:11:00,07/07/2017 01:41:00, 26.7,
553,09:12:00,07/07/2017 01:42:00, 26.7,
554,09:13:00,07/07/2017 01:43:00, 26.7,
555,09:14:00,07/07/2017 01:44:00, 26.8,
556,09:15:00,07/07/2017 01:45:00, 26.8,
557,09:16:00,07/07/2017 01:46:00, 26.8,
558,09:17:00,07/07/2017 01:47:00, 26.8,
559,09:18:00,07/07/2017 01:48:00, 26.9,
560,09:19:00,07/07/2017 01:49:00, 26.9,
561,09:20:00,07/07/2017 01:50:00, 26.9,
562,09:21:00,07/07/2017 01:51:00, 26.9,
563,09:22:00,07/07/2017 01:52:00, 26.9,
564,09:23:00,07/07/2017 01:53:00, 27.0,
565,09:24:00,07/07/2017 01:54:00, 27.0,
566,09:25:00,07/07/2017 01:55:00, 27.0,
567,09:26:00,07/07/2017 01:56:00, 26.6,
568,09:27:00,07/07/2017 01:57:00, 25.8,
569,09:28:00,07/07/2017 01:58:00, 24.7,
570,09:29:00,07/07/2017 01:59:00, 23.6,
571,09:30:00,07/07/2017 02:00:00, 23.0,
572,09:31:00,07/07/2017 02:01:00, 22.9,
573,09:32:00,07/07/2017 02:02:00, 23.0,
574,09:33:00,07/07/2017 02:03:00, 23.2,
575,09:34:00,07/07/2017 02:04:00, 23.4,
576,09:35:00,07/07/2017 02:05:00, 23.7,
577,09:36:00,07/07/2017 02:06:00, 24.0,
578,09:37:00,07/07/2017 02:07:00, 24.2,
579,09:38:00,07/07/2017 02:08:00, 24.4,
580,09:39:00,07/07/2017 02:09:00, 24.6,
581,09:40:00,07/07/2017 02:10:00, 24.7,
582,09:41:00,07/07/2017 02:11:00, 24.8,
583,09:42:00,07/07/2017 02:12:00, 25.0,
584,09:43:00,07/07/2017 02:13:00, 25.4,
585,09:44:00,07/07/2017 02:14:00, 25.7,
586,09:45:00,07/07/2017 02:15:00, 25.9,
587,09:46:00,07/07/2017 02:16:00, 25.9,
588,09:47:00,07/07/2017 02:17:00, 26.0,
589,09:48:00,07/07/2017 02:18:00, 26.0,
590,09:49:00,07/07/2017 02:19:00, 26.0,
591,09:50:00,07/07/2017 02:20:00, 26.0,
592,09:51:00,07/07/2017 02:21:00, 25.5,
593,09:52:00,07/07/2017 02:22:00, 25.2,
594,09:53:00,07/07/2017 02:23:00, 25.0,
595,09:54:00,07/07/2017 02:24:00, 25.0,
596,09:55:00,07/07/2017 02:25:00, 24.9,
597,09:56:00,07/07/2017 02:26:00, 25.0,
598,09:57:00,07/07/2017 02:27:00, 25.0,
599,09:58:00,07/07/2017 02:28:00, 25.1,
600,09:59:00,07/07/2017 02:29:00, 25.1,
601,10:00:00,07/07/2017 02:30:00, 25.2,
602,10:01:00,07/07/2017 02:31:00, 25.2,
603,10:02:00,07/07/2017 02:32:00, 25.3,
604,10:03:00,07/07/2017 02:33:00, 25.3,
605,10:04:00,07/07/2017 02:34:00, 25.5,
606,10:05:00,07/07/2017 02:35:00, 25.8,
607,10:06:00,07/07/2017 02:36:00, 26.0,
608,10:07:00,07/07/2017 02:37:00, 26.1,
609,10:08:00,07/07/2017 02:38:00, 26.1,
610,10:09:00,07/07/2017 02:39:00, 26.2,
611,10:10:00,07/07/2017 02:40:00, 26.2,
612,10:11:00,07/07/2017 02:41:00, 26.2,
613,10:12:00,07/07/2017 02:42:00, 25.8,
614,10:13:00,07/07/2017 02:43:00, 25.4,
615,10:14:00,07/07/2017 02:44:00, 25.2,
616,10:15:00,07/07/2017 02:45:00, 25.1,
617,10:16:00,07/07/2017 02:46:00, 25.1,
618,10:17:00,07/07/2017 02:47:00, 25.1,
619,10:18:00,07/07/2017 02:48:00, 25.1,
620,10:19:00,07/07/2017 02:49:00, 25.1,
621,10:20:00,07/07/2017 02:50:00, 25.2,
622,10:21:00,07/07/2017 02:51:00, 25.2,
623,10:22:00,07/07/2017 02:52:00, 25.3,
624,10:23:00,07/07/2017 02:53:00, 25.3,
625,10:24:00,07/07/2017 02:54:00, 25.3,
626,10:25:00,07/07/2017 02:55:00, 25.4,
627,10:26:00,07/07/2017 02:56:00, 25.7,
628,10:27:00,07/07/2017 02:57:00, 26.0,
629,10:28:00,07/07/2017 02:58:00, 26.1,
630,10:29:00,07/07/2017 02:59:00, 26.2,
631,10:30:00,07/07/2017 03:00:00, 26.2,
632,10:31:00,07/07/2017 03:01:00, 26.2,
633,10:32:00,07/07/2017 03:02:00, 26.3,
634,10:33:00,07/07/2017 03:03:00, 25.9,
635,10:34:00,07/07/2017 03:04:00, 25.1,
636,10:35:00,07/07/2017 03:05:00, 24.0,
637,10:36:00,07/07/2017 03:06:00, 22.9,
638,10:37:00,07/07/2017 03:07:00, 21.7,
639,10:38:00,07/07/2017 03:08:00, 20.4,
640,10:39:00,07/07/2017 03:09:00, 19.2,
641,10:40:00,07/07/2017 03:10:00, 18.0,
642,10:41:00,07/07/2017 03:11:00, 16.8,
643,10:42:00,07/07/2017 03:12:00, 15.6,
644,10:43:00,07/07/2017 03:13:00, 14.5,
645,10:44:00,07/07/2017 03:14:00, 13.3,
646,10:45:00,07/07/2017 03:15:00, 12.1,
647,10:46:00,07/07/2017 03:16:00, 10.9,
648,10:47:00,07/07/2017 03:17:00,  9.9,
649,10:48:00,07/07/2017 03:18:00,  8.8,
650,10:49:00,07/07/2017 03:19:00,  7.8,
651,10:50:00,07/07/2017 03:20:00,  6.8,
652,10:51:00,07/07/2017 03:21:00,  5.7,
653,10:52:00,07/07/2017 03:22:00,  4.8,
654,10:53:00,07/07/2017 03:23:00,  3.9,
655,10:54:00,07/07/2017 03:24:00,  3.1,
656,10:55:00,07/07/2017 03:25:00,  2.0,
657,10:56:00,07/07/2017 03:26:00,  1.1,
658,10:57:00,07/07/2017 03:27:00,  0.2,
659,10:58:00,07/07/2017 03:28:00, -0.5,
660,10:59:00,07/07/2017 03:29:00, -1.3,
661,11:00:00,07/07/2017 03:30:00, -2.2,
662,11:01:00,07/07/2017 03:31:00, -3.0,
663,11:02:00,07/07/2017 03:32:00, -3.9,
664,11:03:00,07/07/2017 03:33:00, -4.7,
665,11:04:00,07/07/2017 03:34:00, -5.5,
666,11:05:00,07/07/2017 03:35:00, -6.2,
667,11:06:00,07/07/2017 03:36:00, -7.0,
668,11:07:00,07/07/2017 03:37:00, -7.7,
669,11:08:00,07/07/2017 03:38:00, -8.4,
670,11:09:00,07/07/2017 03:39:00, -9.1,
671,11:10:00,07/07/2017 03:40:00, -9.8,
672,11:11:00,07/07/2017 03:41:00,-10.4,
673,11:12:00,07/07/2017 03:42:00,-11.1,
674,11:13:00,07/07/2017 03:43:00,-11.7,
675,11:14:00,07/07/2017 03:44:00,-12.3,
676,11:15:00,07/07/2017 03:45:00,-12.9,
677,11:16:00,07/07/2017 03:46:00,-13.5,
678,11:17:00,07/07/2017 03:47:00,-14.2,
679,11:18:00,07/07/2017 03:48:00,-14.8,
680,11:19:00,07/07/2017 03:49:00,-15.4,
681,11:20:00,07/07/2017 03:50:00,-16.0,
682,11:21:00,07/07/2017 03:51:00,-16.6,
683,11:22:00,07/07/2017 03:52:00,-17.1,
684,11:23:00,07/07/2017 03:53:00,-17.7,
685,11:24:00,07/07/2017 03:54:00,-18.2,
686,11:25:00,07/07/2017 03:55:00,-18.8,
687,11:26:00,07/07/2017 03:56:00,-19.3,
688,11:27:00,07/07/2017 03:57:00,-19.9,
689,11:28:00,07/07/2017 03:58:00,-20.4,
690,11:29:00,07/07/2017 03:59:00,-20.9,
691,11:30:00,07/07/2017 04:00:00,-21.1,
692,11:31:00,07/07/2017 04:01:00,-21.0,
693,11:32:00,07/07/2017 04:02:00,-20.9,
694,11:33:00,07/07/2017 04:03:00,-20.7,
695,11:34:00,07/07/2017 04:04:00,-20.4,
696,11:35:00,07/07/2017 04:05:00,-20.3,
697,11:36:00,07/07/2017 04:06:00,-20.1,
698,11:37:00,07/07/2017 04:07:00,-19.9,
699,11:38:00,07/07/2017 04:08:00,-19.8,
700,11:39:00,07/07/2017 04:09:00,-19.7,
701,11:40:00,07/07/2017 04:10:00,-19.6,
702,11:41:00,07/07/2017 04:11:00,-19.5,
703,11:42:00,07/07/2017 04:12:00,-19.4,
704,11:43:00,07/07/2017 04:13:00,-19.4,
705,11:44:00,07/07/2017 04:14:00,-19.3,
706,11:45:00,07/07/2017 04:15:00,-19.3,
707,11:46:00,07/07/2017 04:16:00,-19.3,
708,11:47:00,07/07/2017 04:17:00,-19.2,
709,11:48:00,07/07/2017 04:18:00,-19.2,
710,11:49:00,07/07/2017 04:19:00,-19.2,
711,11:50:00,07/07/2017 04:20:00,-19.2,
712,11:51:00,07/07/2017 04:21:00,-19.2,
713,11:52:00,07/07/2017 04:22:00,-19.2,
714,11:53:00,07/07/2017 04:23:00,-19.2,
715,11:54:00,07/07/2017 04:24:00,-19.2,
716,11:55:00,07/07/2017 04:25:00,-19.2,
717,11:56:00,07/07/2017 04:26:00,-19.2,
718,11:57:00,07/07/2017 04:27:00,-19.2,
719,11:58:00,07/07/2017 04:28:00,-19.2,
720,11:59:00,07/07/2017 04:29:00,-19.2,
721,12:00:00,07/07/2017 04:30:00,-19.2,
722,12:01:00,07/07/2017 04:31:00,-19.1,
723,12:02:00,07/07/2017 04:32:00,-19.1,
724,12:03:00,07/07/2017 04:33:00,-19.2,
725,12:04:00,07/07/2017 04:34:00,-19.1,
726,12:05:00,07/07/2017 04:35:00,-19.1,
727,12:06:00,07/07/2017 04:36:00,-19.1,
728,12:07:00,07/07/2017 04:37:00,-19.1,
729,12:08:00,07/07/2017 04:38:00,-19.1,
730,12:09:00,07/07/2017 04:39:00,-19.1,
731,12:10:00,07/07/2017 04:40:00,-19.1,
732,12:11:00,07/07/2017 04:41:00,-19.1,
733,12:12:00,07/07/2017 04:42:00,-19.1,
734,12:13:00,07/07/2017 04:43:00,-19.1,
735,12:14:00,07/07/2017 04:44:00,-19.1,
736,12:15:00,07/07/2017 04:45:00,-19.1,
737,12:16:00,07/07/2017 04:46:00,-19.1,
738,12:17:00,07/07/2017 04:47:00,-19.1,
739,12:18:00,07/07/2017 04:48:00,-19.1,
740,12:19:00,07/07/2017 04:49:00,-19.1,
741,12:20:00,07/07/2017 04:50:00,-19.1,
742,12:21:00,07/07/2017 04:51:00,-19.1,
743,12:22:00,07/07/2017 04:52:00,-19.1,
744,12:23:00,07/07/2017 04:53:00,-19.1,
745,12:24:00,07/07/2017 04:54:00,-19.1,
746,12:25:00,07/07/2017 04:55:00,-19.1,
747,12:26:00,07/07/2017 04:56:00,-19.1,
748,12:27:00,07/07/2017 04:57:00,-19.1,
749,12:28:00,07/07/2017 04:58:00,-19.1,
750,12:29:00,07/07/2017 04:59:00,-19.1,
751,12:30:00,07/07/2017 05:00:00,-19.1,
752,12:31:00,07/07/2017 05:01:00,-19.1,
753,12:32:00,07/07/2017 05:02:00,-19.1,
754,12:33:00,07/07/2017 05:03:00,-19.1,
755,12:34:00,07/07/2017 05:04:00,-19.1,
756,12:35:00,07/07/2017 05:05:00,-19.1,
757,12:36:00,07/07/2017 05:06:00,-19.1,
758,12:37:00,07/07/2017 05:07:00,-19.1,
759,12:38:00,07/07/2017 05:08:00,-19.1,
760,12:39:00,07/07/2017 05:09:00,-19.1,
761,12:40:00,07/07/2017 05:10:00,-19.1,
762,12:41:00,07/07/2017 05:11:00,-19.1,
763,12:42:00,07/07/2017 05:12:00,-19.1,
764,12:43:00,07/07/2017 05:13:00,-19.1,
765,12:44:00,07/07/2017 05:14:00,-19.1,
766,12:45:00,07/07/2017 05:15:00,-19.1,
767,12:46:00,07/07/2017 05:16:00,-19.1,
768,12:47:00,07/07/2017 05:17:00,-19.1,
769,12:48:00,07/07/2017 05:18:00,-19.1,
770,12:49:00,07/07/2017 05:19:00,-19.1,
771,12:50:00,07/07/2017 05:20:00,-19.1,
772,12:51:00,07/07/2017 05:21:00,-19.1,
773,12:52:00,07/07/2017 05:22:00,-19.1,
774,12:53:00,07/07/2017 05:23:00,-19.1,
775,12:54:00,07/07/2017 05:24:00,-19.1,
776,12:55:00,07/07/2017 05:25:00,-19.1,
777,12:56:00,07/07/2017 05:26:00,-19.1,
778,12:57:00,07/07/2017 05:27:00,-19.1,
779,12:58:00,07/07/2017 05:28:00,-19.1,
780,12:59:00,07/07/2017 05:29:00,-19.1,
781,13:00:00,07/07/2017 05:30:00,-19.1,
782,13:01:00,07/07/2017 05:31:00,-19.1,
783,13:02:00,07/07/2017 05:32:00,-19.1,
784,13:03:00,07/07/2017 05:33:00,-19.1,
785,13:04:00,07/07/2017 05:34:00,-19.1,
786,13:05:00,07/07/2017 05:35:00,-19.1,
787,13:06:00,07/07/2017 05:36:00,-19.1,
788,13:07:00,07/07/2017 05:37:00,-19.1,
789,13:08:00,07/07/2017 05:38:00,-19.1,
790,13:09:00,07/07/2017 05:39:00,-19.1,
791,13:10:00,07/07/2017 05:40:00,-19.1,
792,13:11:00,07/07/2017 05:41:00,-19.1,
793,13:12:00,07/07/2017 05:42:00,-19.1,
794,13:13:00,07/07/2017 05:43:00,-19.1,
795,13:14:00,07/07/2017 05:44:00,-19.1,
796,13:15:00,07/07/2017 05:45:00,-19.1,
797,13:16:00,07/07/2017 05:46:00,-19.1,
798,13:17:00,07/07/2017 05:47:00,-19.1,
799,13:18:00,07/07/2017 05:48:00,-19.1,
800,13:19:00,07/07/2017 05:49:00,-19.1,
801,13:20:00,07/07/2017 05:50:00,-19.1,
802,13:21:00,07/07/2017 05:51:00,-19.1,
803,13:22:00,07/07/2017 05:52:00,-19.1,
804,13:23:00,07/07/2017 05:53:00,-19.1,
805,13:24:00,07/07/2017 05:54:00,-19.1,
806,13:25:00,07/07/2017 05:55:00,-19.1,
807,13:26:00,07/07/2017 05:56:00,-19.1,
808,13:27:00,07/07/2017 05:57:00,-19.1,
809,13:28:00,07/07/2017 05:58:00,-19.1,
810,13:29:00,07/07/2017 05:59:00,-19.1,
811,13:30:00,07/07/2017 06:00:00,-19.1,
812,13:31:00,07/07/2017 06:01:00,-19.1,
813,13:32:00,07/07/2017 06:02:00,-19.1,
814,13:33:00,07/07/2017 06:03:00,-19.1,
815,13:34:00,07/07/2017 06:04:00,-19.1,
816,13:35:00,07/07/2017 06:05:00,-19.1,
817,13:36:00,07/07/2017 06:06:00,-19.1,
818,13:37:00,07/07/2017 06:07:00,-19.1,
819,13:38:00,07/07/2017 06:08:00,-19.1,
820,13:39:00,07/07/2017 06:09:00,-19.1,
821,13:40:00,07/07/2017 06:10:00,-19.1,
822,13:41:00,07/07/2017 06:11:00,-19.1,
823,13:42:00,07/07/2017 06:12:00,-19.1,
824,13:43:00,07/07/2017 06:13:00,-19.1,
825,13:44:00,07/07/2017 06:14:00,-19.1,
826,13:45:00,07/07/2017 06:15:00,-19.1,
827,13:46:00,07/07/2017 06:16:00,-19.1,
828,13:47:00,07/07/2017 06:17:00,-19.1,
829,13:48:00,07/07/2017 06:18:00,-19.1,
830,13:49:00,07/07/2017 06:19:00,-19.1,
831,13:50:00,07/07/2017 06:20:00,-19.1,
832,13:51:00,07/07/2017 06:21:00,-19.0,
833,13:52:00,07/07/2017 06:22:00,-19.1,
834,13:53:00,07/07/2017 06:23:00,-19.1,
835,13:54:00,07/07/2017 06:24:00,-19.1,
836,13:55:00,07/07/2017 06:25:00,-19.1,
837,13:56:00,07/07/2017 06:26:00,-19.1,
838,13:57:00,07/07/2017 06:27:00,-19.1,
839,13:58:00,07/07/2017 06:28:00,-19.1,
840,13:59:00,07/07/2017 06:29:00,-19.1,
841,14:00:00,07/07/2017 06:30:00,-19.1,
842,14:01:00,07/07/2017 06:31:00,-19.1,
843,14:02:00,07/07/2017 06:32:00,-19.1,
844,14:03:00,07/07/2017 06:33:00,-19.1,
845,14:04:00,07/07/2017 06:34:00,-19.1,
846,14:05:00,07/07/2017 06:35:00,-19.1,
847,14:06:00,07/07/2017 06:36:00,-19.1,
848,14:07:00,07/07/2017 06:37:00,-19.1,
849,14:08:00,07/07/2017 06:38:00,-19.1,
850,14:09:00,07/07/2017 06:39:00,-19.1,
851,14:10:00,07/07/2017 06:40:00,-19.1,
852,14:11:00,07/07/2017 06:41:00,-19.1,
853,14:12:00,07/07/2017 06:42:00,-19.1,
854,14:13:00,07/07/2017 06:43:00,-19.0,
855,14:14:00,07/07/2017 06:44:00,-19.0,
856,14:15:00,07/07/2017 06:45:00,-19.1,
857,14:16:00,07/07/2017 06:46:00,-19.1,
858,14:17:00,07/07/2017 06:47:00,-19.1,
859,14:18:00,07/07/2017 06:48:00,-19.1,
860,14:19:00,07/07/2017 06:49:00,-19.1,
861,14:20:00,07/07/2017 06:50:00,-19.1,
862,14:21:00,07/07/2017 06:51:00,-19.1,
863,14:22:00,07/07/2017 06:52:00,-19.1,
864,14:23:00,07/07/2017 06:53:00,-19.1,
865,14:24:00,07/07/2017 06:54:00,-19.1,
866,14:25:00,07/07/2017 06:55:00,-19.1,
867,14:26:00,07/07/2017 06:56:00,-19.1,
868,14:27:00,07/07/2017 06:57:00,-19.1,
869,14:28:00,07/07/2017 06:58:00,-19.1,
870,14:29:00,07/07/2017 06:59:00,-19.1,
871,14:30:00,07/07/2017 07:00:00,-19.1,
872,14:31:00,07/07/2017 07:01:00,-19.1,
873,14:32:00,07/07/2017 07:02:00,-19.1,
874,14:33:00,07/07/2017 07:03:00,-19.1,
875,14:34:00,07/07/2017 07:04:00,-19.1,
876,14:35:00,07/07/2017 07:05:00,-19.0,
877,14:36:00,07/07/2017 07:06:00,-19.1,
878,14:37:00,07/07/2017 07:07:00,-19.1,
879,14:38:00,07/07/2017 07:08:00,-19.1,
880,14:39:00,07/07/2017 07:09:00,-19.1,
881,14:40:00,07/07/2017 07:10:00,-19.1,
882,14:41:00,07/07/2017 07:11:00,-19.1,
883,14:42:00,07/07/2017 07:12:00,-19.1,
884,14:43:00,07/07/2017 07:13:00,-19.1,
885,14:44:00,07/07/2017 07:14:00,-19.1,
886,14:45:00,07/07/2017 07:15:00,-19.1,
887,14:46:00,07/07/2017 07:16:00,-19.1,
888,14:47:00,07/07/2017 07:17:00,-19.1,
889,14:48:00,07/07/2017 07:18:00,-19.1,
890,14:49:00,07/07/2017 07:19:00,-19.1,
891,14:50:00,07/07/2017 07:20:00,-19.1,
892,14:51:00,07/07/2017 07:21:00,-19.1,
893,14:52:00,07/07/2017 07:22:00,-19.1,
894,14:53:00,07/07/2017 07:23:00,-19.1,
895,14:54:00,07/07/2017 07:24:00,-19.1,
896,14:55:00,07/07/2017 07:25:00,-19.0,
897,14:56:00,07/07/2017 07:26:00,-19.0,
898,14:57:00,07/07/2017 07:27:00,-19.0,
899,14:58:00,07/07/2017 07:28:00,-19.0,
900,14:59:00,07/07/2017 07:29:00,-19.1,
901,15:00:00,07/07/2017 07:30:00,-19.1,
902,15:01:00,07/07/2017 07:31:00,-19.1,
903,15:02:00,07/07/2017 07:32:00,-19.1,
904,15:03:00,07/07/2017 07:33:00,-19.1,
905,15:04:00,07/07/2017 07:34:00,-19.1,
906,15:05:00,07/07/2017 07:35:00,-19.1,
907,15:06:00,07/07/2017 07:36:00,-19.0,
908,15:07:00,07/07/2017 07:37:00,-19.0,
909,15:08:00,07/07/2017 07:38:00,-19.0,
910,15:09:00,07/07/2017 07:39:00,-19.0,
911,15:10:00,07/07/2017 07:40:00,-19.0,
912,15:11:00,07/07/2017 07:41:00,-19.0,
913,15:12:00,07/07/2017 07:42:00,-19.0,
914,15:13:00,07/07/2017 07:43:00,-19.0,
915,15:14:00,07/07/2017 07:44:00,-19.0,
916,15:15:00,07/07/2017 07:45:00,-19.1,
917,15:16:00,07/07/2017 07:46:00,-19.0,
918,15:17:00,07/07/2017 07:47:00,-19.0,
919,15:18:00,07/07/2017 07:48:00,-19.0,
920,15:19:00,07/07/2017 07:49:00,-19.0,
921,15:20:00,07/07/2017 07:50:00,-19.0,
922,15:21:00,07/07/2017 07:51:00,-19.0,
923,15:22:00,07/07/2017 07:52:00,-19.0,
924,15:23:00,07/07/2017 07:53:00,-19.1,
925,15:24:00,07/07/2017 07:54:00,-19.1,
926,15:25:00,07/07/2017 07:55:00,-19.1,
927,15:26:00,07/07/2017 07:56:00,-19.0,
928,15:27:00,07/07/2017 07:57:00,-19.0,
929,15:28:00,07/07/2017 07:58:00,-19.0,
930,15:29:00,07/07/2017 07:59:00,-19.1,
931,15:30:00,07/07/2017 08:00:00,-19.1,
932,15:31:00,07/07/2017 08:01:00,-19.0,
933,15:32:00,07/07/2017 08:02:00,-19.0,
934,15:33:00,07/07/2017 08:03:00,-19.1,
935,15:34:00,07/07/2017 08:04:00,-19.1,
936,15:35:00,07/07/2017 08:05:00,-19.1,
937,15:36:00,07/07/2017 08:06:00,-19.1,
938,15:37:00,07/07/2017 08:07:00,-19.1,
939,15:38:00,07/07/2017 08:08:00,-17.4,
940,15:39:00,07/07/2017 08:09:00,-14.8,
941,15:40:00,07/07/2017 08:10:00,-12.0,
942,15:41:00,07/07/2017 08:11:00, -8.8,
943,15:42:00,07/07/2017 08:12:00, -5.6,
944,15:43:00,07/07/2017 08:13:00, -2.5,
945,15:44:00,07/07/2017 08:14:00,  0.7,
946,15:45:00,07/07/2017 08:15:00,  3.9,
947,15:46:00,07/07/2017 08:16:00,  7.5,
948,15:47:00,07/07/2017 08:17:00, 11.6,
949,15:48:00,07/07/2017 08:18:00, 16.0,
950,15:49:00,07/07/2017 08:19:00, 19.9,
951,15:50:00,07/07/2017 08:20:00, 23.7,
952,15:51:00,07/07/2017 08:21:00, 27.8,
953,15:52:00,07/07/2017 08:22:00, 31.0,
954,15:53:00,07/07/2017 08:23:00, 34.9,
955,15:54:00,07/07/2017 08:24:00, 38.9,
956,15:55:00,07/07/2017 08:25:00, 42.5,
957,15:56:00,07/07/2017 08:26:00, 45.6,
958,15:57:00,07/07/2017 08:27:00, 48.2,
959,15:58:00,07/07/2017 08:28:00, 50.2,
960,15:59:00,07/07/2017 08:29:00, 51.9,
961,16:00:00,07/07/2017 08:30:00, 53.5,
962,16:01:00,07/07/2017 08:31:00, 54.8,
963,16:02:00,07/07/2017 08:32:00, 55.8,
964,16:03:00,07/07/2017 08:33:00, 56.6,
965,16:04:00,07/07/2017 08:34:00, 57.3,
966,16:05:00,07/07/2017 08:35:00, 57.7,
967,16:06:00,07/07/2017 08:36:00, 58.1,
968,16:07:00,07/07/2017 08:37:00, 58.5,
969,16:08:00,07/07/2017 08:38:00, 58.8,
970,16:09:00,07/07/2017 08:39:00, 59.0,
971,16:10:00,07/07/2017 08:40:00, 59.2,
972,16:11:00,07/07/2017 08:41:00, 59.4,
973,16:12:00,07/07/2017 08:42:00, 59.5,
974,16:13:00,07/07/2017 08:43:00, 59.6,
975,16:14:00,07/07/2017 08:44:00, 59.7,
976,16:15:00,07/07/2017 08:45:00, 59.8,
977,16:16:00,07/07/2017 08:46:00, 59.8,
978,16:17:00,07/07/2017 08:47:00, 59.8,
979,16:18:00,07/07/2017 08:48:00, 59.9,
980,16:19:00,07/07/2017 08:49:00, 59.9,
981,16:20:00,07/07/2017 08:50:00, 60.0,
982,16:21:00,07/07/2017 08:51:00, 60.0,
983,16:22:00,07/07/2017 08:52:00, 59.9,
984,16:23:00,07/07/2017 08:53:00, 59.8,
985,16:24:00,07/07/2017 08:54:00, 59.7,
986,16:25:00,07/07/2017 08:55:00, 59.6,
987,16:26:00,07/07/2017 08:56:00, 59.5,
988,16:27:00,07/07/2017 08:57:00, 59.4,
989,16:28:00,07/07/2017 08:58:00, 59.2,
990,16:29:00,07/07/2017 08:59:00, 59.2,
991,16:30:00,07/07/2017 09:00:00, 59.0,
992,16:31:00,07/07/2017 09:01:00, 58.9,
993,16:32:00,07/07/2017 09:02:00, 58.8,
994,16:33:00,07/07/2017 09:03:00, 58.7,
995,16:34:00,07/07/2017 09:04:00, 58.5,
996,16:35:00,07/07/2017 09:05:00, 58.4,
997,16:36:00,07/07/2017 09:06:00, 58.3,
998,16:37:00,07/07/2017 09:07:00, 58.2,
999,16:38:00,07/07/2017 09:08:00, 58.1,
1000,16:39:00,07/07/2017 09:09:00, 58.0,
